교육과정,출판년도,국/검/인정,자료형태,학교급,학교구분,서명,저자,발행처(출판사),정가,사용학년
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,김형종,금성출판사,7000.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,김덕수,천재교육,7100.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,이병인,비상교육,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,노대환,동아출판,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,김태웅,미래엔,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사부도,이우태,천재교육,7300.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사부도,이근명,천재교과서,7300.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사부도,이병인,비상교육,7730.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사부도,한철호,미래엔,7730.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사부도,서인원,동아출판,7730.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사부도,박근칠,지학사,7730.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,노영준,동아출판,5230.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,차우규,금성출판사,6150.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,추병완,지학사,5880.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,이호중,해냄에듀,5820.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,강성률,리베르스쿨,6130.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,황인표,교학사,6110.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,변순용,천재교과서,6250.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,박병기,비상교육,6040.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,정창우,미래엔,4140.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,노영준,동아출판,5830.0,
2015개정교육과정,2020,검정,지도서,중학교,일반학교(보통교과),국어1,이은영,동아출판,76060.0,
2015개정교육과정,2020,검정,지도서,중학교,일반학교(보통교과),국어1,류수열,금성출판사,67330.0,
2015개정교육과정,2020,검정,지도서,중학교,일반학교(보통교과),국어1,이삼형,지학사,60140.0,
2015개정교육과정,2020,검정,지도서,중학교,일반학교(보통교과),국어1,이도영,창비,57610.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,차우규,금성출판사,5890.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,추병완,지학사,5880.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,이호중,해냄에듀,5430.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,강성률,리베르스쿨,5770.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,황인표,교학사,5750.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,변순용,천재교과서,6000.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,박병기,비상교육,5580.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,정창우,미래엔,5650.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,황선욱,미래엔,7330.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,김원경,비상교육,5900.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,고호경,교학사,7360.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,류희찬,천재교육,7150.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,이준열,천재교육,7490.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,김화경,좋은책신사고,6400.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,강옥기,동아출판,7390.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,박교식,동아출판,7290.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,장경윤,지학사,7320.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학1,주미경,금성출판사,7900.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,김원경,비상교육,6290.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,이준열,천재교육,8010.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,장경윤,지학사,8230.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,류희찬,천재교육,7250.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,고호경,교학사,8160.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,박교식,동아출판,8340.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,황선욱,미래엔,8700.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,강옥기,동아출판,7870.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,김화경,좋은책신사고,8050.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학2,주미경,금성출판사,8380.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,김원경,비상교육,8540.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,박교식,동아출판,8810.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,장경윤,지학사,8600.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,강옥기,동아출판,8630.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,이준열,천재교육,8630.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,류희찬,천재교육,8630.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,김화경,좋은책신사고,8810.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,황선욱,미래엔,8630.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,고호경,교학사,8810.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),수학3,주미경,금성출판사,8810.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학1,김성진,미래엔,4980.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학1,임태훈,비상교육,5120.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학1,김호련,동아출판,5070.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학1,노태희,천재교과서,5420.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학1,노석구,와이비엠,5170.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학2,임태훈,비상교육,5600.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학2,김호련,동아출판,6120.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학2,노태희,천재교과서,6740.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학2,김성진,미래엔,6220.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학2,노석구,와이비엠,5950.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학3,임태훈,비상교육,8910.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),과학3,노태희,천재교과서,9210.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),국어3-2,박영목,천재교육,6410.0,3
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),국어3-2,김진수,비상교육,6630.0,3
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),국어3-2,류수열,금성출판사,6770.0,3
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),국어3-2,이은영,동아출판,6770.0,3
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사①,박근칠,지학사,7940.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사①,김형종,금성출판사,7940.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사①,김덕수,천재교육,7940.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사①,이병인,비상교육,7940.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사①,노대환,동아출판,7940.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사①,김태웅,미래엔,7940.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,박근칠,지학사,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,김형종,금성출판사,7000.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,김덕수,천재교육,7100.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,이병인,비상교육,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,노대환,동아출판,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),역사②,김태웅,미래엔,7200.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,노영준,동아출판,5230.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,차우규,금성출판사,6150.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,추병완,지학사,5880.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,이호중,해냄에듀,5820.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,강성률,리베르스쿨,6130.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,황인표,교학사,6110.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,변순용,천재교과서,6250.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,박병기,비상교육,6040.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕①,정창우,미래엔,4140.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,노영준,동아출판,5830.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,차우규,금성출판사,5890.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,추병완,지학사,5880.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,이호중,해냄에듀,5430.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,강성률,리베르스쿨,5770.0,
2015개정교육과정,2020,검정,교과서,중학교,일반학교(보통교과),도덕②,황인표,교학사,5750.0,
